run_id,sequence
59312,BBAABB
59313,AAAAAA
59314,AAABAA
59315,BAABAA
59316,BABABA
59317,AABAAB
59318,BBBABB
59319,ABAAAA
59320,AAAABB
59321,AABABB
59322,ABBBAA
59323,BABAAA
59324,BABABA
59325,BAABAA
59326,AABABB
59327,BBABBA
59328,AAABBA
59329,AAABBA
59330,BABABA
59331,BBBBAB
59332,BBBABA
59333,AABBBA
59334,ABAAAB
59335,BABAAB
59336,BAABAA
59337,AAAABA
59338,BAABAB
59339,BBBAAB
59340,BABBAA
59341,BAABBA
59342,ABAABB
59343,AABAAA
59344,BBAABA
59345,ABABAA
59346,BABBAB
59347,BBAABA
59348,BABABB
59349,ABAABA
59350,BABBAB
59351,BABAAA
59352,BBABBB
59353,ABABAA
59354,AABBBB
59355,AAABBB
59356,BBAAAB
59357,BBABBB
59358,BABABB
59359,AABBAA
59360,BABAAB
59361,ABAAAB
59362,BBBABB
59363,AABABB
59364,BBAABA
59365,BBAAAB
59366,AAABAA
59367,BAAABA
59368,BBBBAA
59369,BAABBA
59370,AAAABA
59371,BBABAA
59372,ABAABB
59373,BBAABA
59374,BAAABB
59375,BBAABB
59376,ABABAB
59377,ABBBBB
59378,ABABBB
59379,BBABAA
59380,BABABA
59381,BAABBA
59382,AABBBB
59383,AABBAB
59384,BAAABB
59385,BBBABB
59386,AABBAB
59387,BBBBBB
59388,BBABBA
59389,BBABAA
59390,BBBBAA
59391,BBABAB
59392,ABBABA
59393,BBBAAB
59394,ABAABB
59395,BAAAAA
59396,BAABAB
59397,BAAABB
59398,ABAABA
59399,AAABBB
59400,BBBBBA
59401,BABBBA
59402,ABABBA
59403,BBBBAB
59404,AAABBA
59405,AAAABA
59406,ABBABA
59407,ABAAAA
59408,AAAABB
59409,AAABBB
59410,BBAAAB
59411,BBBBBA
59412,BAABAB
59413,BBABAA
59414,AAAABA
59415,BBBBAB
59416,BBABBA
59417,BBAABB
59418,AABBAB
59419,ABAABA
59420,BBAABB
59421,BBABBA
59422,BBBBBB
59423,BABBAA
59424,AAAABB
59425,BBAAAB
59426,BAABAA
59427,BBBBBB
59428,AABBBA
59429,AAAABA
59430,AAABBB
59431,BBABAB
59432,BABAAB
59433,ABAAAB
59434,AABBAB
59435,BABBAA
59436,BAAABB
59437,BABBBA
59438,AABBAA
59439,ABBABA
59440,ABBABB
59441,AABABA
59442,AABABB
59443,BBAABB
59444,BABBAA
59445,BBBBBB
59446,ABAAAB
59447,ABABAA
59448,ABAABB
59449,AAABAB
59450,AAAABA
59451,ABAAAA
59452,BBAABA
59453,ABBBAB
59454,BBAABB
59455,ABBABB
59456,BBBBAB
59457,BBAABB
59458,BBBBBA
59459,BABBBB
59460,BABAAB
59461,AAAAAB
59462,BAAAAB
59463,BAABAA
59464,BBAABB
59465,AAABAB
59466,BBAABA
59467,BBBAAA
59468,BBAABB
59469,ABAAAA
59470,AABABA
59471,AABBAB
59472,BAAABA
59473,BABABA
59474,AAABBA
59475,BABAAA
59476,ABBABA
59477,BBBBBA
59478,ABABAB
59479,BBAAAB
59480,BABAAB
59481,AAABBA
59482,BBAABA
59483,ABBBBB
59484,BABABA
59485,BBAAAB
59486,BBAABB
59487,ABBABB
59488,BBBABA
59489,BBBBAA
59490,ABBABB
59491,BBAAAB
59492,BAAAAB
59493,BAAAAA
59494,BBAABA
59495,BBBABB
59496,AAAAAB
59497,ABAABA
59498,AABAAB
59499,AAAABB
59500,AAABAA
59501,BAAAAA
59502,AAAABA
59503,BBBBAA
59504,ABBAAB
59505,AAABBB
59506,ABBAAB
59507,ABAABB
59508,ABBABB
59509,BBABBB
59510,AABBAB
59511,BBBABA
59512,BABBBA
59513,ABBBBB
59514,BABABA
59515,BBBABA
59516,BBBBBA
59517,ABABBA
59518,AAAAAA
59519,BABBAA
59520,BBAABB
59521,BBABAB
59522,BABAAB
59523,BBBAAB
59524,BBBBBB
59525,ABABBA
59526,BAAAAB
59527,BBBBBB
59528,BBBAAB
59529,ABBAAB
59530,AAAAAB
59531,BBBBAB
59532,BAABAA
59533,BAABAB
59534,ABBBBA
59535,BABABA
59536,ABAABB
59537,BBBBAA
59538,ABAABA
59539,ABAABA
59540,BBBAAB
59541,BBAABB
59542,BBBBAB
59543,BAABAA
59544,AAABBA
59545,BBAAAB
59546,AABABA
59547,BBBAAB
59548,ABBBAA
59549,BBBABB
59550,BBAABA
59551,BBBBBA
59552,BBABAB
59553,AAABAB
59554,BABBAB
59555,AAAABB
59556,BABBBA
59557,ABBBBB
59558,BABBAB
59559,AABBAB
59560,ABAAAB
59561,BAAABB
59562,AABAAA
59563,ABAABA
59564,AAAAAA
59565,ABBABB
59566,BBBAAA
59567,AAABBB
59568,ABBABA
59569,ABAAAA
59570,BBAAAB
59571,BABBAB
59572,ABBBBA
59573,BBBBAB
59574,ABBAAB
59575,BBBAAA
59576,AAAAAB
59577,AABBBB
59578,BBAAAA
59579,ABBAAB
59580,AAABAA
59581,BBABBA
59582,BABAAA
59583,AABBAA
59584,BABABA
59585,BAABAB
59586,AABBAA
59587,ABBABB
59588,AABAAA
59589,BBBABA
59590,BABABA
59591,ABBBAA
59592,ABBAAA
59593,BBAAAA
59594,BBBBAB
59595,BBAABB
59596,BABBBB
59597,ABAAAB
59598,BABBAB
59599,ABAAAA
59600,ABBAAA
59601,BABBBB
59602,ABABAA
59603,BAAAAB
59604,AAAAAA
59605,BBBABA
59606,BBBABB
59607,BAABBA
59608,BBAABB
59609,BABAAB
59610,AAAABA
59611,ABAABB
59612,BABABB
59613,ABAABB
59614,AABBAB
59615,BABBBB
59616,BAABAA
59617,ABABBA
59618,BBABBB
59619,BAAABA
59620,ABBBBB
59621,ABAAAA
59622,AABBBA
59623,BBABAA
59624,AAABAA
59625,AAABAA
59626,ABABBB
59627,BBAAAB
59628,AABBBB
59629,ABABAA
59630,AABBAA
59631,AAAAAB
59632,BAABBB
59633,BABBBA
59634,BBAABA
59635,BAAAAA
59636,AABAAA
59637,BAABBB
59638,BBBAAA
59639,BBBBBA
59640,BAAAAB
59641,AABBBB
59642,BAAAAB
59643,BBBABB
59644,AAAAAB
59645,BABBAB
59646,BAAABB
59647,AAAABA
59648,ABBAAA
59649,AABBBA
59650,BABBAB
59651,BAAABA
59652,AABABA
59653,BBBABB
59654,BAABAA
59655,BBAABA
59656,AABABA
59657,BBAABB
59658,BAAABB
59659,AABAAA
59660,ABBBAA
59661,BABABA
59662,AABBAB
59663,AABABB
59664,ABBAAB
59665,BAAABA
59666,ABAABB
59667,ABABBA
59668,AABABA
59669,BBBAAB
59670,BABBAA
59671,BABABA
59672,AABBBB
59673,BABBBA
59674,AABAAB
59675,AABAAB
59676,BABBAA
59677,BAAAAB
59678,AABBAA
59679,BAAAAA
59680,AAAABB
59681,AABBBA
59682,BBBBAA
59683,AAAABB
59684,BBAABA
59685,ABBBBB
59686,ABAAAA
59687,ABBBBA
59688,BBBBBB
59689,BBBBAA
59690,AAAAAB
59691,BABAAA
59692,BBAAAA
59693,AABBAA
59694,ABAAAB
59695,BBABAA
59696,ABBABA
59697,ABBABB
59698,ABAABB
59699,BBBABB
59700,BAAABB
59701,BBBBBA
59702,BBBBAA
59703,BBBBBB
59704,AABBAB
59705,ABBBAB
59706,BAAAAA
59707,AAAAAB
59708,BBBBBA
59709,BAABAA
59710,AAABBA
59711,ABBBAB
59712,BBBBBB
59713,ABBABA
59714,BBBBBA
59715,BBABBB
59716,BBBBAA
59717,ABBABA
59718,ABBAAB
59719,BABABA
59720,BBBAAB
59721,BBBBAA
59722,BBABBB
59723,ABABAB
59724,BBAAAB
59725,ABABBA
59726,BBAAAB
59727,ABAABA
59728,AAAABB
59729,BBAAAB
59730,AAABBB
59731,ABBBAB
59732,BBABAB
59733,AAAAAB
59734,BBBABB
59735,AAABBA
59736,BBABBB
59737,ABAAAB
59738,ABBBAB
59739,BAABBB
59740,ABABBB
59741,BBABBA
59742,BABABB
59743,BABBAA
59744,AABAAB
59745,ABBAAB
59746,BBABAB
59747,AABAAA
59748,ABABBB
59749,BABAAA
59750,BABABB
59751,AABAAA
59752,BABBBA
59753,BBBBBA
59754,ABABBB
59755,ABBABA
59756,BAAABB
59757,AAABBA
59758,BABABA
59759,BABAAA
59760,ABBBAB
59761,BAABAA
59762,BABBBA
59763,BBAABB
59764,ABAAAA
59765,BBBAAA
59766,ABABAA
59767,BBABBB
59768,BBBBAB
59769,ABAABA
59770,AAABBB
59771,BBABBA
59772,ABABAA
59773,BABBAA
59774,AABBBA
59775,BBAAAB
59776,ABBBAA
59777,AAABBB
59778,AABBBA
59779,BBBABA
59780,ABBBBA
59781,ABABBB
59782,BAABBA
59783,BBBBBB
59784,BAABAB
59785,ABABAA
59786,BBABAA
59787,ABBABB
59788,AABBBB
59789,BAAAAB
59790,AAAAAB
59791,BAAABB
59792,ABBAAA
59793,AAABBA
59794,BBAAAA
59795,BBAABA
59796,BBBBBA
59797,BBBBAA
59798,AABABA
59799,BABABA
59800,AAAABB
59801,BAAAAB
59802,BABABA
59803,BBBBBA
59804,BBBABA
59805,BBBBBA
59806,AABAAB
59807,BAABBA
59808,ABABBB
59809,BBBBBA
59810,AAAABB
59811,AABBAA
59812,ABABBB
59813,AAAAAA
59814,AAAABA
59815,ABBBBA
59816,BABBBB
59817,AABAAB
59818,BBBABA
59819,BBBBBB
59820,ABBBBA
59821,ABABBA
59822,ABABBB
59823,BBBAAB
59824,BAAABB
59825,BABABB
59826,AAAAAA
59827,BAAABB
59828,BBAABB
59829,BAABAA
59830,BABABB
59831,ABABAB
59832,ABBBAA
59833,BBBABA
59834,BAAABB
59835,AAAABB
59836,BAABAA
59837,AABBBB
59838,BBBABB
59839,BAAAAA
59840,AAABBA
59841,BBBBBB
59842,BBBAAA
59843,BABBAB
59844,AABBBA
59845,ABAAAA
59846,ABBABA
59847,BAABBB
59848,BAABAA
59849,AAAABA
59850,BBBAAB
59851,ABABBB
59852,AABBBA
59853,BBBABA
59854,BBBBBB
59855,AAAAAA
59856,AABABB
59857,ABBBBA
59858,BAABBB
59859,ABAAAA
59860,AABAAB
59861,BAAAAB
59862,BABABB
59863,ABBABB
59864,BAAABA
59865,BABABB
59866,ABABBB
59867,BABBBA
59868,BAAAAB
59869,ABAABA
59870,ABABBA
59871,AAAAAB
59872,AAABBB
59873,AABBBB
59874,BBAABA
59875,BBAABB
59876,BABBAB
59877,BBBBAB
59878,BAAAAB
59879,BAAABB
59880,BAABAA
59881,BAAAAB
59882,ABAAAB
59883,ABAABB
59884,BAABAB
59885,BAABBA
59886,BABBAB
59887,BBBBBB
59888,BABBBB
59889,BAABBB
59890,AABBAA
59891,AAAABB
59892,BBAAAB
59893,BBBBAB
59894,BAAAAB
59895,ABABBA
59896,ABBABA
59897,BBBBAB
59898,ABBBBB
59899,AAAABA
59900,AABAAB
59901,BABBBA
59902,BBABBB
59903,ABABAA
59904,ABBBBB
59905,BBABAA
59906,ABAABB
59907,ABBBBA
59908,BBAAAA
59909,AABAAA
59910,AAAAAA
59911,BABBBA
59912,ABABAA
59913,BBAABB
59914,BABABA
59915,BBBBAA
59916,BBBABA
59917,AABBAA
59918,AAABBA
59919,ABAABB
59920,BBBBAB
59921,BBAABA
59922,BAAABA
59923,AAAAAB
59924,AABBBB
59925,BABABA
59926,ABBBAB
59927,AAAAAB
59928,BBAAAB
59929,AAABAA
59930,AABAAB
59931,ABAAAA
59932,AABBBA
59933,AAABAB
59934,AAABBA
59935,ABBBAA
59936,ABBBBA
59937,ABABBB
59938,BAABBB
59939,BABBAB
59940,ABABAA
59941,BBBBBA
59942,BABBAB
59943,AABBBB
59944,AABABA
59945,ABABAB
59946,BABBBB
59947,ABBBAA
59948,BBBAAA
59949,ABBBBB
59950,BAABAA
59951,ABAABA
59952,AAABBB
59953,BAABBA
59954,AAABAA
59955,BABBBB
59956,AAAABB
59957,AABABB
59958,AABBAB
59959,AAABAB
59960,BAAABA
59961,BBAAAA
59962,BBBBBB
59963,AAAAAB
59964,AAABAB
59965,AAAAAA
59966,BBABBA
59967,BABABA
59968,BABBBB
59969,ABBABB
59970,BABABA
59971,AAAAAB
59972,ABAAAB
59973,BABBAA
59974,ABABBA
59975,AABABB
59976,BBBABB
59977,BBBBAA
59978,BABAAB
59979,AAAAAA
59980,AABABA
59981,BBBABA
59982,ABABAA
59983,BBABBA
59984,BBABBB
59985,BABAAA
59986,BBBABA
59987,AAAABA
59988,BBAAAB
59989,AABBBA
59990,BBABAA
59991,BBAAAA
59992,BBBBAA
59993,ABBBBA
59994,BBAAAB
59995,ABBAAA
59996,ABBABA
59997,ABBABB
59998,BBBABA
59999,ABAABB
60000,BABABB
60001,BABABA
60002,AAAABB
60003,AAAAAA
60004,BABBBB
60005,BBBAAA
60006,BBAAAA
60007,BABAAA
60008,BBABAB
60009,BAABAA
60010,BBBBAA
60011,AAABBA
60012,AAABBA
60013,BABABA
60014,BBBBBA
60015,AAABBB
60016,BBAABB
60017,AABBBB
60018,AAAAAB
60019,BBBBAB
60020,AAAAAB
60021,BAAABB
60022,BABABA
60023,BABBAB
60024,AAABAA
60025,ABBAAA
60026,AABBAA
60027,BBBAAB
60028,ABBAAA
60029,ABABAB
60030,BABBAA
60031,ABAABB
60032,BBBAAA
60033,BBBBBB
60034,BBBBBA
60035,BBBAAB
60036,AABBBB
60037,BBAAAB
60038,BBBABB
60039,BBBBAA
60040,ABBAAA
60041,AAAAAB
60042,BBBBBB
60043,AABBAB
60044,AAAABA
60045,AABABA
60046,BABAAB
60047,ABAABB
60048,AABAAB
60049,BBABBA
60050,ABABAB
60051,BBAAAA
60052,BABAAA
60053,BBBABA
60054,BAAAAB
60055,AABBBB
60056,BBAAAB
60057,ABBBAB
60058,BBAAAA
60059,AABBBB
60060,AAABBA
60061,ABABBB
60062,BAABBB
60063,ABBBAB
60064,AABBAA
60065,BAABAB
60066,ABBBAB
60067,ABABAA
60068,AAAAAB
60069,BABBAA
60070,BBBABB
60071,ABABAB
60072,ABAABA
60073,ABABAB
60074,BBAABA
60075,BABBAA
60076,BBBAAA
60077,BBBAAB
60078,BBBBAA
60079,BAAAAA
60080,BAABAB
60081,BAABBA
60082,BBBAAB
60083,AAABAB
60084,BAAAAA
60085,BABBAA
60086,ABAAAB
60087,AAABBA
60088,BBBBBA
60089,BBBBBA
60090,ABBBAB
60091,BABBAB
60092,AAABAA
60093,BBBABA
60094,ABABBA
60095,BAABBA
60096,BBBABB
60097,ABBBAB
60098,AAABBA
60099,BBBBBA
60100,BBBBAB
60101,BBBABA
60102,BBABAB
60103,BAABBA
60104,BBABBB
60105,BAABBA
60106,AAAABB
60107,BBAABB
60108,BAAABA
60109,BBABAA
60110,AABBBA
60111,ABBBBB
60112,ABBBBB
60113,BABBAB
60114,BBBABB
60115,AAABBA
60116,AABABB
60117,ABBAAB
60118,BBBAAA
60119,BBABAB
60120,AAABAB
60121,BAAAAA
60122,BBBBBA
60123,BAAABA
60124,BABAAA
60125,BAAAAA
60126,BBBBBA
60127,BABBBA
60128,ABBBAA
60129,ABBBAA
60130,BBAABA
60131,BBAABB
60132,ABAAAB
60133,ABABAA
60134,BBBABB
60135,BABAAA
60136,AABBBA
60137,BBABAA
60138,ABAAAB
60139,AAAAAB
60140,AABBAB
60141,ABBBAA
60142,BBAABA
60143,BBBBBB
60144,AAAAAB
60145,AABBAB
60146,BBBBAA
60147,BAAABA
60148,ABBABA
60149,BBBAAA
60150,AABAAB
60151,BBABAB
60152,AABBAA
60153,ABBBAB
60154,BAAAAB
60155,BABAAA
60156,ABABBA
60157,AAAAAA
60158,BBAABA
60159,ABBAAA
60160,ABBABB
60161,BAAABA
60162,ABAAAA
60163,BBABBA
60164,BBBBBA
60165,BABBBA
60166,BABABA
60167,BBAAAA
60168,ABABAA
60169,BABABA
60170,BAAABA
60171,ABABAA
60172,BBAAAB
60173,BABBAA
60174,BBBABB
60175,ABAABB
60176,AAABBB
60177,ABBBBB
60178,ABAABB
60179,BBAABB
60180,ABBBAA
60181,BABAAA
60182,BABABB
60183,BABABA
60184,BABBAB
60185,BAAABB
60186,ABBAAB
60187,BABABB
60188,BAAAAA
60189,BBBBAA
60190,AAABBA
60191,BBAAAB
60192,ABBBBA
60193,AAAABA
60194,BBABAB
60195,AAAABB
60196,BBBABB
60197,BBAAAB
60198,AABBAB
60199,AAABAA
60200,BAABBA
60201,AAAAAB
60202,ABBABB
60203,ABAAAB
60204,AAAABB
60205,BABABA
60206,BBAABA
60207,AAABBB
60208,AABABA
60209,BAABBB
60210,ABAABB
60211,BABABA
60212,BBAAAA
60213,AAAAAA
60214,ABBBBB
60215,BBBBAB
60216,ABABAA
60217,BBBABA
60218,BBBBBB
60219,ABABBB
60220,AAABBA
60221,BABBBB
60222,BBABAB
60223,BABABB
60224,BBABBA
60225,BBABAA
60226,BBABAA
60227,AABBAB
60228,BBBAAA
60229,BABBAB
60230,BBBAAA
60231,ABBAAB
60232,BBBBAB
60233,AAABBB
60234,ABBAAB
60235,BAABAB
60236,BBAABA
60237,ABABAA
60238,BBBBAA
60239,BAAAAB
60240,ABBAAB
60241,ABAABB
60242,ABAAAA
60243,BBBABB
60244,BAABBB
60245,ABBBBB
60246,BAABBB
60247,BBBAAB
60248,ABBABB
60249,ABAABA
60250,BAAAAB
60251,AABABB
60252,ABBBAA
60253,BBABAB
60254,BAAAAA
60255,BABABA
60256,ABBAAA
60257,BABAAB
60258,ABBAAB
60259,ABABAA
60260,BABABA
60261,ABAAAA
60262,BBAAAB
60263,BAABAA
60264,BABBAA
60265,BABABA
60266,ABABAA
60267,BABABB
60268,AABABB
60269,ABAAAB
60270,ABBABB
60271,BAAAAA
60272,AAAAAA
60273,BAAABA
60274,ABBAAB
60275,BAABBA
60276,AAABAA
60277,AABABB
60278,BBBBBB
60279,BBAAAB
60280,ABAAAB
60281,ABBBBA
60282,BBBAAA
60283,BBABBB
60284,BABBAA
60285,BBBAAB
60286,ABAAAB
60287,AABAAB
60288,AABBBB
60289,BBBAAB
60290,BBABAA
60291,AABBBB
60292,ABBBAB
60293,AABBBA
60294,ABBBAB
60295,BBABAB
60296,AAAABA
60297,BBBBAB
60298,AAAABA
60299,BBBABB
60300,BAABAA
60301,ABABAB
60302,AABBBA
60303,AABBBB
60304,ABAAAA
60305,AABBBA
60306,ABAABB
60307,BABABA
60308,BABBBB
60309,AABBBB
60310,BBBBAB
60311,BABBBB
60312,BAAABA
60313,ABBABA
60314,BBAABA
60315,BBABBA
60316,AAABAB
60317,AABABA
60318,BABBBA
60319,ABBBBA
60320,BABABB
60321,ABABAA
60322,BBBABA
60323,ABBBBA
60324,BBABAB
60325,AAABBA
60326,ABAABA
60327,AABAAA
60328,AAABAB
60329,BBBAAA
60330,ABAAAB
60331,BAAABB
60332,BAAAAA
60333,BBABBB
60334,BAAAAB
60335,BAABAB
60336,ABBABA
60337,ABABAA
60338,AAAABA
60339,AABAAA
60340,AABBBA
60341,ABABBB
60342,BBABAA
60343,BBBBAB
60344,BAABAB
60345,BBBAAA
60346,ABBBAA
60347,BAAABA
60348,BBBAAB
60349,BAAABB
60350,BBAAAA
60351,BBAABA
60352,ABABAA
60353,AAAAAA
60354,BABAAA
60355,AABABA
60356,ABABBA
60357,BBBABB
60358,AAAAAB
60359,AAABAB
60360,BBBBBA
60361,BABBAB
60362,AABAAA
60363,BABBAA
60364,BAAABB
60365,BABABA
60366,AABBAA
60367,BAABBB
60368,ABAAAB
60369,BBBBAB
60370,BAAAAA
60371,BBABAB
60372,ABAABB
60373,AAAABB
60374,AABBBB
60375,ABAABA
60376,AAAABB
60377,ABABBB
60378,AAABAA
60379,AAAAAA
60380,AAABBB
60381,BABBBB
60382,BBAABA
60383,BABBAB
60384,AABAAA
60385,AAAABA
60386,BABBBA
60387,ABAABA
60388,ABBBAA
60389,AABBBA
60390,BBBBAB
60391,BABAAA
60392,BBABAA
60393,BBAABA
60394,ABBAAA
60395,BAAAAB
60396,BBBABA
60397,BABBAA
60398,BABABB
60399,ABBBBA
60400,ABBBBB
60401,BAABAB
60402,AAAAAA
60403,AABAAA
60404,ABBABA
60405,AABBAA
60406,AAAABA
60407,BBBABB
60408,BAABBB
60409,ABBAAB
60410,ABBBBB
60411,BBAABA
60412,BABAAA
60413,BABABA
60414,AAABAA
60415,AAAABB
60416,BBABAA
60417,AAAAAB
60418,BAABAB
60419,BAABAA
60420,BABBBB
60421,AAAABB
60422,BBAABB
60423,BBBBBB
60424,BBABBB
60425,BABBAA
60426,BAAABB
60427,BBBABA
60428,BBBABA
60429,ABABBA
60430,ABBBBB
60431,BBBBBB
60432,ABABBA
60433,ABAABB
60434,ABABAA
60435,ABAAAA
60436,AAABBB
60437,ABABAB
60438,AABBBB
60439,ABAAAB
60440,ABABAB
60441,BABAAA
60442,BAAABB
60443,BABABA
60444,BAABAA
60445,BBBBBB
60446,ABAAAA
60447,BABBAB
60448,AABABB
60449,BAAABA
60450,BBBBAA
60451,ABBABA
60452,AAAABA
60453,AAABAB
60454,AAABAA
60455,BBABBA
60456,AABBAA
60457,AAAABA
60458,BABBBB
60459,ABBBBB
60460,AAAAAB
60461,BAABAB
60462,BBAABA
60463,ABBABB
60464,AAAABA
60465,ABBABA
60466,BBAAAA
60467,AABABA
60468,BBAAAB
60469,ABAAAA
60470,ABBBBB
60471,BBBABB
60472,ABBABA
60473,ABBBBA
60474,AAAABB
60475,BABBBB
60476,AABBAB
60477,BABAAA
60478,ABABAA
60479,AAABAB
60480,BAABBB
60481,AAAABB
60482,ABABAB
60483,ABBAAB
60484,BBAABB
60485,ABBBBB
60486,ABBBBA
60487,ABAAAA
60488,ABBBAA
60489,BBAAAA
60490,BBBAAA
60491,ABBBAA
60492,AAABAB
60493,ABBABB
60494,BABAAA
60495,BBABBB
60496,BABABB
60497,BABBBA
60498,AAABBA
60499,BBAABB
60500,ABBBAA
60501,AAABBA
60502,ABBBAA
60503,ABAAAA
60504,BBBABB
60505,AAABAB
60506,AAAAAA
60507,BAABBA
60508,AABABB
60509,BAAAAB
60510,ABAABB
60511,AAAAAB
60512,ABBAAA
60513,BABABA
60514,BBBAAB
60515,AAAAAA
60516,BBABBA
60517,BBBBAA
60518,BBABBB
60519,BABABA
60520,BABBAA
60521,BBABAA
60522,ABAAAA
60523,BBAAAB
60524,BAAABA
60525,ABBAAA
60526,AAAAAA
60527,BBAAAB
60528,BAABBA
60529,ABBABB
60530,BAAAAA
60531,AAAAAA
60532,BABBBB
60533,AABAAA
60534,ABBBAB
60535,BABAAA
60536,BBAAAB
60537,BBAAAA
60538,BBAAAB
60539,BABBBB
60540,AABBAA
60541,BBBBAA
60542,BBBBAA
60543,BBAAAB
60544,BBABAA
60545,BABBAB
60546,AAABBA
60547,BABBAA
60548,BABBAA
60549,AAAABB
60550,ABAABB
60551,BBAABB
60552,BAABBA
60553,BBBAAA
60554,BBBBAB
60555,BBAABB
60556,BBBABB
60557,BAABBB
60558,BBAAAA
60559,BBBAAA
60560,AABBAA
60561,BAABBA
60562,BBAAAA
60563,AABBBA
60564,BBAABA
60565,BBAAAA
60566,BAABAB
60567,BABAAA
60568,BABBAA
60569,BBBBBB
60570,BABABB
60571,BBAABA
60572,ABBBAA
60573,BBABBA
60574,ABBBAA
60575,AABBBA
60576,BBBBAB
60577,AAAAAA
60578,AABBAA
60579,BAABBA
60580,ABABAB
60581,ABAABB
60582,BAAABB
60583,ABABAB
60584,BAABAB
60585,AAAABB
60586,BABBBB
60587,ABBBBA
60588,BABBAA
60589,AABAAB
60590,AABABA
60591,AABBBA
60592,ABBABA
60593,BAAAAB
60594,ABBAAB
60595,ABBABA
60596,BAAAAA
60597,ABABAB
60598,BBAAAA
60599,BAABBB
60600,BAAAAA
60601,ABABBB
60602,BBBAAB
60603,ABBABB
60604,AAAABA
60605,ABABBB
60606,AABBAB
60607,BBBABA
60608,ABBBAA
60609,AABABA
60610,BAABBB
60611,BBBBAA
60612,ABAAAA
60613,BBBBAB
60614,BBAABA
60615,BABABB
60616,ABBBBA
60617,ABBAAB
60618,AAABAA
60619,BBAABA
60620,ABABAB
60621,BAAAAB
60622,ABAAAA
60623,BBBAAA
60624,BBABBB
60625,ABABBB
60626,BABAAB
60627,ABABAB
60628,AAAABB
60629,AAABBB
60630,ABAABA
60631,BABBAA
60632,BABBAB
60633,ABABAA
60634,ABBAAA
60635,ABABBB
60636,ABBAAB
60637,ABBBAA
60638,BABBAB
60639,ABBAAB
60640,AABABB
60641,AAABAB
60642,BBBBBB
60643,BABAAB
60644,ABBABA
60645,BBAABB
60646,BAAAAA
60647,AAABAB
60648,ABBABB
60649,ABABAA
60650,BBBAAB
60651,ABAABA
60652,AABAAB
60653,BAAAAA
60654,BBBABB
60655,ABAAAB
60656,BBAAAA
60657,ABABBB
60658,BAAAAB
60659,BABABA
60660,BABAAB
60661,ABAAAB
60662,ABBBAB
60663,BBBAAB
60664,BABBAA
60665,ABBABB
60666,ABBABB
60667,BBBBBA
60668,AABAAA
60669,ABBBBB
60670,ABABAB
60671,BABAAB
60672,BABAAB
60673,BAABAB
60674,BAABBA
60675,ABBABB
60676,BBAABB
60677,BBBABB
60678,BBAABB
60679,AAABBB
60680,BBABBA
60681,BBAABB
60682,ABAABA
60683,AAABBB
60684,BBBBBB
60685,BABBAB
60686,BBBBBB
60687,BAABAB
60688,BAABAA
60689,BAABAB
60690,AAAAAB
60691,BBBBAA
60692,AAABAA
60693,ABABBB
60694,ABABBB
60695,ABBAAB
60696,BBABBB
60697,ABBBBB
60698,BBABAB
60699,AABBBA
60700,AABBAA
60701,ABABBB
60702,ABABAB
60703,AABBBA
60704,AABABB
60705,ABAAAA
60706,ABABBA
60707,AABBAB
60708,BAABAA
60709,BABBAA
60710,AAAABB
60711,ABABBA
60712,BBABBB
60713,ABABAB
60714,BAAAAB
60715,ABBABA
60716,BBBAAB
60717,BABABA
60718,BABBAB
60719,BBBBAA
60720,BAAABB
60721,ABBABA
60722,ABBABA
60723,AAABBB
60724,ABBAAA
60725,BABBAA
60726,BAAAAA
60727,BBBBAB
60728,BAAAAA
60729,ABBABB
60730,BABABB
60731,ABBABB
60732,AABABA
60733,BABBBB
60734,ABAABA
60735,AAABAA
60736,AABAAB
60737,ABBAAB
60738,ABABBB
60739,BAAAAB
60740,AAABBB
60741,AABABA
60742,AABBAA
60743,BAABBB
60744,AAABBA
60745,AABABA
60746,BABAAB
60747,AAABAA
60748,ABBBBB
60749,BABABA
60750,ABBABB
60751,BABBBA
60752,BAAAAB
60753,AAABAA
60754,BAABBB
60755,BBBBBA
60756,AAAABB
60757,BBBBBA
60758,BABBAB
60759,BAAAAB
60760,BABABA
60761,BAABAA
60762,AABBAA
60763,BAABBB
60764,BABAAA
60765,BBBBBB
60766,ABBAAA
60767,ABBBBB
60768,ABBABB
60769,AAAAAA
60770,BBABBB
60771,AABABA
60772,BABAAB
60773,ABBBBB
60774,BABBAA
60775,BBBBAB
60776,AABBAB
60777,AAABBB
60778,BAABBB
60779,BABBBB
60780,AABBAB
60781,BABBBB
60782,ABABBB
60783,BBBABB
60784,AABBAA
60785,ABBABB
60786,BABAAB
60787,AAAABB
60788,AAABAB
60789,ABABAA
60790,AAABBA
60791,AAAAAA
60792,AAAABA
60793,AAABAB
60794,BABBBB
60795,BBBAAB
60796,BAABAA
60797,ABABAB
60798,BBAABB
60799,BAAAAA
60800,AAABBA
60801,BBBABB
60802,BBBAAA
60803,BAABAB
60804,ABABBA
60805,BAAAAB
60806,BABABB
60807,BABBAA
60808,BAABAB
60809,ABABAB
60810,BAABBA
60811,AAAAAA
60812,AAAABB
60813,AABABB
60814,BAABAB
60815,AABAAB
60816,ABBBBB
60817,ABAABB
60818,BBBBBA
60819,BBBABA
60820,ABAAAB
60821,BBBBAA
60822,ABAABB
